
Log started on 2024-11-30 14:14:13.257298
════════════════════════════════════════════════════════════════════════════════
Starting TCP Port Scan
────────────────────────────────────────────────────────────────────────────────
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:761
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:762
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:763
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:764
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:765
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:766
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:767
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:768
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:769
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:770
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:771
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:772
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:773
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:774
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:775
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:776
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:777
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:778
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:779
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:780
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:781
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:782
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:783
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:784
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:785
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:786
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:787
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:788
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:789
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:790
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:791
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:792
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:793
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:794
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:795
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:796
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:797
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:798
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:799
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:800
[DEBUG] [2024-11-30 14:14:10] Scanning 127.0.0.1:801
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:802
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:803
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:804
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:805
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:806
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:807
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:808
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:809
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:810
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:811
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:812
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:813
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:814
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:815
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:816
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:817
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:818
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:819
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:820
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:821
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:822
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:823
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:824
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:825
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:826
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:827
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:828
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:829
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:830
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:831
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:832
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:833
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:834
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:835
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:836
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:837
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:838
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:839
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:840
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:841
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:842
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:843
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:844
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:845
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:846
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:847
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:848
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:849
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:850
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:851
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:852
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:853
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:854
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:855
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:856
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:857
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:858
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:859
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:860
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:861
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:862
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:863
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:864
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:865
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:866
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:867
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:868
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:869
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:870
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:871
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:872
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:873
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:874
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:875
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:876
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:877
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:878
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:879
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:880
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:881
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:882
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:883
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:884
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:885
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:886
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:887
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:888
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:889
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:890
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:891
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:892
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:893
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:894
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:895
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:896
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:897
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:898
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:899
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:900
[DEBUG] [2024-11-30 14:14:11] Scanning 127.0.0.1:901
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:902
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:903
[SUCCESS] [2024-11-30 14:14:12] Open port found: 127.0.0.1:903 (unknown)
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:904
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:905
[SUCCESS] [2024-11-30 14:14:12] Open port found: 127.0.0.1:808 (unknown)
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:906
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:907
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:908
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:909
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:910
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:911
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:912
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:913
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:914
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:915
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:916
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:917
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:918
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:919
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:920
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:921
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:922
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:923
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:924
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:925
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:926
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:927
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:928
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:929
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:930
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:931
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:932
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:933
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:934
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:935
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:936
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:937
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:938
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:939
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:940
[SUCCESS] [2024-11-30 14:14:12] Open port found: 127.0.0.1:913 (unknown)
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:941
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:942
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:943
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:944
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:945
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:946
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:947
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:948
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:949
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:950
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:951
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:952
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:953
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:954
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:955
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:956
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:957
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:958
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:959
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:960
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:961
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:962
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:963
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:964
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:965
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:966
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:967
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:968
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:969
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:970
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:971
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:972
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:973
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:974
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:975
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:976
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:977
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:978
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:979
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:980
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:981
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:982
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:983
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:984
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:985
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:986
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:987
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:988
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:989
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:990
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:991
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:992
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:993
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:994
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:995
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:996
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:997
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:998
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:999
[DEBUG] [2024-11-30 14:14:12] Scanning 127.0.0.1:1000
[SUCCESS] [2024-11-30 14:14:13] 
Results for 127.0.0.1:
[INFO] [2024-11-30 14:14:13] ==================================================
[SUCCESS] [2024-11-30 14:14:13] Port: 135 | Service: epmap
Error getting response: timed out
[SUCCESS] [2024-11-30 14:14:13] Port: 445 | Service: microsoft-ds
Error getting response: timed out
[SUCCESS] [2024-11-30 14:14:13] Port: 808 | Service: unknown
Error getting response: timed out
[SUCCESS] [2024-11-30 14:14:13] Port: 903 | Service: unknown
Response: b'220 VMware Authentication Daemon Version 1.10: SSL Required, ServerDaemonProtocol:SOAP, MKSDisplayProtocol:VNC , , NFCSSL supported/t, \r\n'
[SUCCESS] [2024-11-30 14:14:13] Port: 913 | Service: unknown
Response: b'220 VMware Authentication Daemon Version 1.0, ServerDaemonProtocol:SOAP, MKSDisplayProtocol:VNC , , , \r\n'
[SUCCESS] [2024-11-30 14:14:13] 
Scan Summary
==================================================
Total hosts with open ports: 1
Total open ports found: 5
